detectText,details,state,largeImageKey,largeImageText,smallImageKey,smallImageText
アルベド,false,false,ui_avataricon_albedo,アルベドを使用中,false,false
アルハイゼン,false,false,ui_avataricon_alhatham,アルハイゼンを使用中,false,false
アーロイ,false,false,ui_avataricon_aloy,アーロイを使用中,false,false
アンバー,false,false,ui_avataricon_ambor,アンバーを使用中,false,false
アルレッキーノ,false,false,ui_avataricon_arlecchino,アルレッキーノを使用中,false,false
神里綾華,false,false,ui_avataricon_ayaka,神里綾華を使用中,false,false
神里綾人,false,false,ui_avataricon_ayato,神里綾人を使用中,false,false
白朮,false,false,ui_avataricon_baizhuer,白朮を使用中,false,false
バーバラ,false,false,ui_avataricon_barbara,バーバラを使用中,false,false
北斗,false,false,ui_avataricon_beidou,北斗を使用中,false,false
ベネット,false,false,ui_avataricon_bennett,ベネットを使用中,false,false
キャンディス,false,false,ui_avataricon_candace,キャンディスを使用中,false,false
シャルロット,false,false,ui_avataricon_charlotte,シャルロットを使用中,false,false
シュヴルーズ,false,false,ui_avataricon_chevreuse,シュヴルーズを使用中,false,false
千織,false,false,ui_avataricon_chiori,千織を使用中,false,false
重雲,false,false,ui_avataricon_chongyun,重雲を使用中,false,false
クロリンデ,false,false,ui_avataricon_clorinde,クロリンデを使用中,false,false
コレイ,false,false,ui_avataricon_collei,コレイを使用中,false,false
セノ,false,false,ui_avataricon_cyno,セノを使用中,false,false
ディシア,false,false,ui_avataricon_dehya,ディシアを使用中,false,false
ディルック,false,false,ui_avataricon_diluc,ディルックを使用中,false,false
ディオナ,false,false,ui_avataricon_diona,ディオナを使用中,false,false
ドリー,false,false,ui_avataricon_dori,ドリーを使用中,false,false
エウルア,false,false,ui_avataricon_eula,エウルアを使用中,false,false
ファルザン,false,false,ui_avataricon_faruzan,ファルザンを使用中,false,false
煙緋,false,false,ui_avataricon_feiyan,煙緋を使用中,false,false
フィッシュル,false,false,ui_avataricon_fischl,フィッシュルを使用中,false,false
フレミネ,false,false,ui_avataricon_freminet,フレミネを使用中,false,false
フリーナ,false,false,ui_avataricon_furina,フリーナを使用中,false,false
嘉明,false,false,ui_avataricon_gaming,嘉明を使用中,false,false
甘雨,false,false,ui_avataricon_ganyu,甘雨を使用中,false,false
ゴロー,false,false,ui_avataricon_gorou,ゴローを使用中,false,false
鹿野院平蔵,false,false,ui_avataricon_heizo,鹿野院平蔵を使用中,false,false
胡桃,false,false,ui_avataricon_hutao,胡桃を使用中,false,false
荒瀧一斗,false,false,ui_avataricon_itto,荒瀧一斗を使用中,false,false
ガイア,false,false,ui_avataricon_kaeya,ガイアを使用中,false,false
カーヴェ,false,false,ui_avataricon_kaveh,カーヴェを使用中,false,false
楓原万葉,false,false,ui_avataricon_kazuha,楓原万葉を使用中,false,false
刻晴,false,false,ui_avataricon_keqing,刻晴を使用中,false,false
クレー,false,false,ui_avataricon_klee,クレーを使用中,false,false
珊瑚宮心海,false,false,ui_avataricon_kokomi,珊瑚宮心海を使用中,false,false
レイラ,false,false,ui_avataricon_layla,レイラを使用中,false,false
リネット,false,false,ui_avataricon_linette,リネットを使用中,false,false
リネ,false,false,ui_avataricon_liney,リネを使用中,false,false
リサ,false,false,ui_avataricon_lisa,リサを使用中,false,false
閑雲,false,false,ui_avataricon_liuyun,閑雲を使用中,false,false
ミカ,false,false,ui_avataricon_mika,ミカを使用中,false,false
綺良々,false,false,ui_avataricon_momoka,綺良々を使用中,false,false
モナ,false,false,ui_avataricon_mona,モナを使用中,false,false
ナヒーダ,false,false,ui_avataricon_nahida,ナヒーダを使用中,false,false
ナヴィア,false,false,ui_avataricon_navia,ナヴィアを使用中,false,false
ヌヴィレット,false,false,ui_avataricon_neuvillette,ヌヴィレットを使用中,false,false
ニィロウ,false,false,ui_avataricon_nilou,ニィロウを使用中,false,false
凝光,false,false,ui_avataricon_ningguang,凝光を使用中,false,false
ノエル,false,false,ui_avataricon_noel,ノエルを使用中,false,false
旅人,false,false,ui_avataricon_playerboy,旅人を使用中,false,false
旅人,false,false,ui_avataricon_playergirl,旅人を使用中,false,false
ジン,false,false,ui_avataricon_qin,ジンを使用中,false,false
七七,false,false,ui_avataricon_qiqi,七七を使用中,false,false
レザー,false,false,ui_avataricon_razor,レザーを使用中,false,false
ロサリア,false,false,ui_avataricon_rosaria,ロサリアを使用中,false,false
九条裟羅,false,false,ui_avataricon_sara,九条裟羅を使用中,false,false
早柚,false,false,ui_avataricon_sayu,早柚を使用中,false,false
セトス,false,false,ui_avataricon_sethos,セトスを使用中,false,false
申鶴,false,false,ui_avataricon_shenhe,申鶴を使用中,false,false
久岐忍,false,false,ui_avataricon_shinobu,久岐忍を使用中,false,false
雷電将軍,false,false,ui_avataricon_shougun,雷電将軍を使用中,false,false
シグウィン,false,false,ui_avataricon_sigewinne,シグウィンを使用中,false,false
スクロース,false,false,ui_avataricon_sucrose,スクロースを使用中,false,false
タルタリヤ,false,false,ui_avataricon_tartaglia,タルタリヤを使用中,false,false
ティナリ,false,false,ui_avataricon_tighnari,ティナリを使用中,false,false
トーマ,false,false,ui_avataricon_tohma,トーマを使用中,false,false
ウェンティ,false,false,ui_avataricon_venti,ウェンティを使用中,false,false
放浪者,false,false,ui_avataricon_wanderer,放浪者を使用中,false,false
リオセスリ,false,false,ui_avataricon_wriothesley,リオセスリを使用中,false,false
香菱,false,false,ui_avataricon_xiangling,香菱を使用中,false,false
魈,false,false,ui_avataricon_xiao,魈を使用中,false,false
行秋,false,false,ui_avataricon_xingqiu,行秋を使用中,false,false
辛炎,false,false,ui_avataricon_xinyan,辛炎を使用中,false,false
八重神子,false,false,ui_avataricon_yae,八重神子を使用中,false,false
ヨォーヨ,false,false,ui_avataricon_yaoyao,ヨォーヨを使用中,false,false
夜蘭,false,false,ui_avataricon_yelan,夜蘭を使用中,false,false
宵宮,false,false,ui_avataricon_yoimiya,宵宮を使用中,false,false
雲菫,false,false,ui_avataricon_yunjin,雲菫を使用中,false,false
鍾離,false,false,ui_avataricon_zhongli,鍾離を使用中,false,false
